0	2	0.2651	0	0
0	2	5.534	0	0
0	2	1.656	0	0
0	2	5.364	1	1
0	2	0.2341	0	0
0	2	5.459	0	0
0	2	0.5273	1	1
0	2	0.5884	1	1
0	2	1.267	0	0
0	2	0.3677	0	0
0	2	0.9031	0	1
0	2	0.4577	1	1
0	2	1.744	0	0
0	2	0.6324	0	0
0	2	0.2634	0	0
0	2	2.058	0	0
0	2	1.855	1	1
0	2	0.7889	1	1
0	2	0.7596	1	1
0	2	0.6889	1	0
0	2	0.2032	1	0
0	2	1.009	0	0
0	2	1.738	1	1
0	2	1.867	0	0
0	2	0.4115	1	0
0	2	5.528	1	1
0	2	0.3634	1	1
0	2	0.009953	0	0
0	2	2.044	1	1
0	2	5.64	1	1
0	2	0.5328	1	1
0	2	5.666	1	1
0	2	0.8094	0	0
0	2	0.2914	0	0
0	2	0.4125	1	1
0	2	1.941	0	0
0	2	1.934	0	0
0	2	0.8324	0	0
0	2	5.291	0	0
0	2	0.668	1	0
0	2	1.691	1	1
0	2	0.1405	0	0
0	2	0.6408	1	0
0	2	0.001893	0	0
0	2	0.4559	0	1
0	2	5.45	1	1
0	2	0.2903	1	0
0	2	0.09099	1	0
0	2	5.917	0	0
0	2	5.535	0	0
1	2	0.3871	0	1
1	2	1.466	0	0
1	2	1.007	0	0
1	2	1.064	1	1
1	2	5.52	1	1
1	2	0.4491	1	0
1	2	5.346	1	1
1	2	0.3846	1	0
1	2	5.213	1	1
1	2	1.687	1	1
1	2	0.5143	0	1
1	2	1.859	1	0
1	2	0.9489	0	1
1	2	0.9059	1	0
1	2	0.02961	0	0
1	2	1.826	1	0
1	2	0.3342	0	0
1	2	5.392	0	0
1	2	1.842	1	1
1	2	0.537	1	1
1	2	0.729	0	0
1	2	0.9735	0	0
1	2	5.31	0	0
1	2	0.5716	1	1
1	2	0.5304	1	1
1	2	1.8	0	1
1	2	0.2085	1	1
1	2	1.81	1	1
1	2	1.744	1	0
1	2	0.2904	0	1
1	2	0.06229	0	1
1	2	5.83	1	1
1	2	0.1587	1	1
1	2	0.1382	1	1
1	2	1.312	1	1
1	2	1.238	0	1
1	2	2.187	0	1
1	2	0.138	0	0
1	2	1.589	1	1
1	2	0.1648	0	1
1	2	0.374	0	1
1	2	0.528	0	1
1	2	5.732	0	0
1	2	5.386	0	0
1	2	5.469	1	1
1	2	0.914	0	1
1	2	0.2663	0	1
1	2	5.258	0	0
1	2	0.7808	1	0
1	2	0.3013	1	1
2	2	0.9061	0	1
2	2	0.2477	0	0
2	2	1.343	0	0
2	2	0.6271	1	0
2	2	0.1464	0	0
2	2	0.374	1	1
2	2	5.483	0	0
2	2	1.734	1	1
2	2	1.039	1	1
2	2	0.6967	0	0
2	2	0.2381	1	0
2	2	0.8169	1	1
2	2	5.526	1	1
2	2	0.1013	0	1
2	2	0.2907	0	0
2	2	1.575	1	1
2	2	5.449	1	1
2	2	0.6082	0	0
2	2	0.3624	1	1
2	2	0.2363	0	1
2	2	1.576	0	1
2	2	0.5399	1	1
2	2	0.01718	0	0
2	2	0.03018	0	1
2	2	0.4895	1	1
2	2	0.8717	0	0
2	2	1.151	1	1
2	2	5.552	1	1
2	2	1.884	1	1
2	2	5.146	0	0
2	2	0.3297	1	1
2	2	5.659	1	1
2	2	1.821	1	1
2	2	0.864	0	1
2	2	0.838	0	0
2	2	1.462	0	1
2	2	0.4466	0	1
2	2	5.134	0	0
2	2	0.4939	0	1
